user_id;book_id;rating
a26bd40daf816d21da7ad4c978f72b46;1381;4
47d160053a926b199186e47207f6f655;1371;4
af4626a9dabc8f5f41d2432e1a92e8a8;286;4
bec96bc5be90452bfa90802db8c1a019;676;3
f47c4a62fc092189f8422bf1278aedcc;291;5
aed35dbc626957174ebedf3c555b63d0;2696;0
aed35dbc626957174ebedf3c555b63d0;1371;0
aed35dbc626957174ebedf3c555b63d0;1381;0
d70cde69bd60d5e8ba7ad56f3d1ed439;1371;5
72a31ad92f5301c93d0a2f910217a554;1432;2
19dc790ef9e229499cd0a7f89a4e3d63;1420;4
d2c16e7cd2f38e8ba349d8008e9ef7ac;1715;2
3d0d1d13a1dac185fcdbf999eeb85d42;6295;2
10c4f0b8f5470d1367be56c2310ea6fb;2696;5
45631d1ee47614eea6b3f70ddb37efbf;1432;4
b1c926eca6c2a2b81c8cf645e88054bd;5932;5
860f55a6c48566157f9820d154a889aa;284;0
002ebed2a6bd926cbf41313ebd8cfaba;5932;5
6047be6135c3d07875059bd13e2ddc29;1371;3
892fdcf40df35148216f6be0286abb8a;676;4
e1f8c5fbaefee862653e66ec6b6a7dd6;2547;5
855a7585e8dd2917e234893eb6738d6e;1420;3
d0ae33e2ca4145ddcbae91c28cd3cc30;9353;3
d59d424d14e95244188c15a8d1005ddc;6328;5
d089c9b670c0b0b339353aebbace46a1;1496;4
a37c0b6f06cacf3cda64ad6acd1edb0f;1371;5
d826051030b0ed00715ebf995bf5ba88;676;5
cd3da0df8d5ecbfc1432c066dffd62dd;1432;5
0398525b128dd3f7307721d09b2a9393;2547;5
97bb0ba94ea2de70994905a26e171822;1381;4
97bb0ba94ea2de70994905a26e171822;6273;4
48cda831b888759fbc47a611988fbb08;6295;2
48cda831b888759fbc47a611988fbb08;2696;3
1142bdb7599cd10c18c8e4c4f5ee9140;1381;5
9ca67f5e40a04d42199846c58408ce2f;5944;5
5e171da6dc96cf37ce0340f2db8af1c2;2696;2
27dd36d7d71526039266aacd0e762983;1432;4
2379b71a22fc6fc92c79b3b0fe0a60c5;3049;4
eda130eb3ccd69e55aa1f531616cf76d;1381;5
eda130eb3ccd69e55aa1f531616cf76d;2696;5
cf948c55d6a7c8dabdc8503f55b0d1f8;291;4
accc3827cd618d56ecdbc6734b2d633f;6547;4
f08123727eaebdd3a4e22e1999866b7b;1420;3
b371f1af23b8e0558abb16688c6584a5;291;5
787244c5185dc8531b86716505bd7a0e;1381;5
104e8aca6d9eb90f12d829671f2924e0;6300;5
104e8aca6d9eb90f12d829671f2924e0;3775;5
1f27122a28e881b0cf60687a16bb3758;6295;5
79ec0f7518317bda13bdbd2e1098d7bb;1420;5
f0699f497ffe60d0333b8d251bd846e8;6328;5
e4b1540703dc91230c0027e25ce9e87f;5932;2
b3c5f5d7615dfe58a712c182833994f6;5936;5
75fb4e199411d2811415991294a46ab4;6548;0
b9ce7c4bfe70c06f4971795f2a847c48;1381;5
ce812211a2979915a24e274de1574270;8495;5
69ba57e372c4e88670b4a78d083f6707;6295;4
313d975386c9c83bf75821574cfbbdb7;5932;5
313d975386c9c83bf75821574cfbbdb7;2696;4
313d975386c9c83bf75821574cfbbdb7;1381;0
313d975386c9c83bf75821574cfbbdb7;1371;0
70b0780fe6f563025736879061a83be2;9444;0
91f6b8499f10b17524ba4342d649cbcb;1420;5
32cdd695dc1c2e9df6e93dad4b8866c8;1516;4
95efc38ec3f7fd459d3f1e71894f87d4;3049;0
95efc38ec3f7fd459d3f1e71894f87d4;6656;0
95efc38ec3f7fd459d3f1e71894f87d4;1371;0
95efc38ec3f7fd459d3f1e71894f87d4;1381;3
6c4e8a95744c65081d6882ac7e76e9ef;2549;0
d05a79909d09b5e6acac2b426023d3e1;1432;4
8dee12e981e0d2aee0e2d93ea40c6a6d;5932;4
6329c4f169a769e5efe4674219b3077b;5932;3
78f83136e2166b16f0cc703093f955c2;1434;5
d7f6d1b5670af4ef602c2e927cb649b7;1420;5
f598ba36b939c91a5439c6dd8a5d1fd5;1519;3
cff55af10a134ac7372e428da8374264;1381;5
31008372f562276f1da0e0337018f17e;5289;5
32b1a3d96b42b922a625486b1ebbec01;2696;4
f183f5208cb171aa42180ee438fec1e7;5936;5
f183f5208cb171aa42180ee438fec1e7;2547;5
f183f5208cb171aa42180ee438fec1e7;2696;5
f183f5208cb171aa42180ee438fec1e7;1371;5
f183f5208cb171aa42180ee438fec1e7;1381;4
8d9c1bd022d38afa44dc9a1b76d59886;1420;5
e6af647fa6c85478e4aa4a958fb3a6a2;1381;5
e7688c06f11227c73b30134e4ee4cf41;1373;4
e2b7fd07851d3e40e6577e3b41d96f1e;1420;3
eb2c78944d066d265ae59815d84a3d77;6295;5
664375f799d2abc36146d0a3183ff4f0;6295;3
42519f961f79b61701bda60787b031cf;2086;4
42519f961f79b61701bda60787b031cf;2696;5
b2bc9723fa9ed19f6aeb96d09d97a158;5931;5
b2bc9723fa9ed19f6aeb96d09d97a158;5932;5
1d272e697be1a10ecdc71da417813b7b;5932;0
e7b3ebaa6b8ae333e0ae08dbd1e8e3c8;1371;4
cc328b3af222d7201613237c5addf021;1371;2
9e5ba4e2a39270a37e12bf86a0a8f5bc;1432;4
a53cc65da6c47df8ab7c3e712bd7c570;1420;5
5c34cdfa3f21ceed2f65ffeacfaf5a3c;1420;5
840bf32d1c21e092e7967fbcc3c102c4;1420;5
216344c96f8ece09814279900367bef0;1420;5
95a94a5295daf223b1c3893cd48d9dbe;1420;5
1dd229a45e3d97757a5ce1a6f50c89d1;1371;5
2127dae62e43d9127e90fb25d863bf84;9768;4
2127dae62e43d9127e90fb25d863bf84;6273;5
f55d9186116846db843770746b295f60;291;4
c9a4cf8e46c637a25d6a803885c3ebfe;1420;3
70191716d615a4a9501b0a69588af816;1371;2
754676654d62b679b5293ba11a621520;2547;5
4804313ed2aa078c72fb53a5a438e0e6;1420;4
999dad9154b0d7e7a2171db804f07319;1420;3
e937d3c5624285db0bd39ad0e8d88219;1420;5
e937d3c5624285db0bd39ad0e8d88219;1381;5
23d30625f0089d3e3571f14fe7ac121e;1381;5
bab2bc5d3b47b8fbd2b102c07d80c8e6;2547;5
b9a7b2234141e97abc1e0a2d07f0e045;2547;4
b9a7b2234141e97abc1e0a2d07f0e045;6295;4
8d1d6e931de4669b41c7cb58f62ce6d4;5989;4
8d1d6e931de4669b41c7cb58f62ce6d4;1384;3
8d1d6e931de4669b41c7cb58f62ce6d4;1420;5
2527907e53996c8d1fe04c60f4d6bdcd;1420;3
dc5d4b24249edc1848d58e5e594785fe;291;5
ca35b8728b3a1eea799dc64d95c00369;2544;5
611837eba263e451d8c501741ff03270;2547;5
fef6fda079627215486cf38df1f31f61;6656;0
982d718dea26ac996e519ca0543a9441;1420;3
03860aec66b45c4b375895a0e35010bc;6295;4
af5ffa9ef86e3bca16dfbdce213324b5;1381;5
b3b1e96ddb9ce2993c9ccc438c0a2f64;2547;4
99e554fa3aaf226638f9747d818a4b49;6295;4
6a97a4a710fb8ea97d1509466a5631a9;3049;4
6a97a4a710fb8ea97d1509466a5631a9;2696;2
3a1d80d6ab3872c063450c59a64e151d;2547;5
dc8f982ea460a70312f74e94dbaab5f3;1381;4
790499bf2ca64851ca1ae14a97b54489;1381;0
cc988516c11f210a46ba0ee92b6e0396;2547;2
cc988516c11f210a46ba0ee92b6e0396;2696;3
cc988516c11f210a46ba0ee92b6e0396;1371;3
cc988516c11f210a46ba0ee92b6e0396;1420;5
e7037cc094600df7aee28f20152df331;2696;4
e7037cc094600df7aee28f20152df331;2547;4
e7037cc094600df7aee28f20152df331;1420;4
e7037cc094600df7aee28f20152df331;1381;4
f6fe361a2643d46542de35997ef9258a;1371;3
b0eec12b94059512d584abd965528bd6;2547;4
660ee6634babd342f1767de7dc56895e;2547;5
9a4808fde74d5f02e0dbbf9f3dc25251;1420;3
86e739d45e54ca8478c456d74bf399d2;2547;5
2eb9f8ff8d56beac158e999db4a32e04;1417;4
3166bef6538121a93260bf3f6ba9ceaf;6656;5
6d5c9628b5e7e3f7473f99ab7e7783da;1420;4
b285537f04c12fe524ab6bd081326bdd;2544;4
cccda517d119a665e9f10d3709da45bb;1420;5
cccda517d119a665e9f10d3709da45bb;6295;5
d823da923098ec1a400e47e9ba3a295b;2696;3
410f28c4d01cbb00f8000cb073171d9e;1420;5
70568a992d4eb5ebfd349d29ebf0d02d;5932;3
a5636ac03185615a04067defa373def5;1420;3
ea03a0e76896da0857109e9b4fb3f79f;6549;4
2eb31b7dbf4f9daca15fa194b88b089f;1420;4
a183a7afff47a2d2a105a63c69042d56;1371;2
9c175ac0cecf66f93c665e9e691e4901;6328;3
110f6417e2e905ffdc93dbaf8b352ed8;1381;3
76d91f1be8ff94e1db27da8eeddcaf27;1381;1
95b0bd563a7d1a7a670b0813f8f4db9b;1381;3
aeb488a35ad6322e75c7e44f93dc86b6;2547;5
e452898c63b06451c91d9744a95102dd;676;5
d243a122af4617462f4ce334eed73136;6547;3
ed0e3f39e733d34ab1a0c671e8b61e14;1371;5
ed0e3f39e733d34ab1a0c671e8b61e14;1420;4
d701680e35648868019defedb98379e9;6656;3
d205680d207b3024e7be12e2720cb2b4;1374;4
3b7bfdeaed2c761e5bfa9b118564292c;1381;5
3b7bfdeaed2c761e5bfa9b118564292c;1371;5
4000c91b32a33869fb3b8c747c6cf903;2547;3
ba19ad0e771d1790761c6035afea64c7;6295;5
9a821c8bf6a5040111c3c839c1e867dc;1381;0
75eba2106e8adc842d9bdfcc11e60683;6328;4
e99a472119b81408e47124fc9888eb94;289;4
4e2a412742ae189f37b9d92df341247e;1420;5
1906625e846aacbe490f08b9ec68f856;2547;2
652f7e530108d0266bca65539fa6b45f;2547;3
ec6a189f734b7ea83c57ff7b39fc6b48;1420;4
c92733fe81b0541643c0ddfdaf85ca7b;1420;5
78d63d046ad7ad384b2c0bd13a38f21a;1420;4
78d63d046ad7ad384b2c0bd13a38f21a;1381;0
78d63d046ad7ad384b2c0bd13a38f21a;1371;3
46d6c8cf548d1c86abb671f42ba71b5e;2547;4
9e72362bebbdf3fe75790a8c4a44aba7;676;3
32120cf90311ac32b96231fb49ff8d13;6328;5
b8892bf2ea026747260f89e90ba14f3d;2547;4
f3ecd68b657ac88633912512d6ca23f1;2547;3
a5d62569c49bbaad2c68696485b020b0;6328;5
993d7b06b96d76ec0eade440e82f2969;5936;5
5b990e6885b244f23d0cbd126a8c7fd5;676;5
6d1eb77563da9cdc3d267d3c3bceb7b1;6656;5
7467ef7fe95988763abc6ad576cb0e92;9498;5
7467ef7fe95988763abc6ad576cb0e92;6295;4
56af659e67e243a6ea019d41976d837c;1420;5
cb40bc27295ed1784a86b019d55ca77d;1420;5
5ce212280642c66d08da2539aa919377;2547;5
cf97b97fe476767da73ea98e28c3ee73;1381;4
86c5f3512bb07b7d73d093cf60ae373b;2547;0
c0bf200606b5b5ce149e73dfb1e12690;6656;5
ef9302c24ebee9e0dd528dc9a1d07d3f;2547;1
cd81d4da5cf6c70928feb5057fcda835;1405;2
7ee25ab1f8dc48e0a0928590945e807e;1381;2
3bbdfe0cc79c9c262cc83326d87e8bb6;1715;5
4f2a123dd6d70aae64d887f50d6f3551;5936;5
2e9dac47599643d29a7ca7494488b62a;5934;0
9ea185f0e369e0ae34fc80dc874021e1;1715;4
4d483f8ab7c40c41f8214408159972fc;6295;2
fc56728d315bf4fae72faead68450537;1420;4
0f99571baaa13a0c2add5f0c86b959e3;2696;4
751efd615712748ea54bd36da6e521aa;8246;0
d18b18c18418a13330ee177b8ad4b3e7;1715;0
bfb9829ebcddf15eebf3a804b18d5f01;5289;5
300786d673adeaabbd25faae8b4c6086;1420;1
522514169f2a1a75852540127d40fed4;676;3
601679bca7225d09a4b9ede3fc6a892f;2547;5
1a8d030e1212ca058329a74fef74e4a7;2547;5
a9931373baa0ba5a0f7a03e6a011395d;2696;5
5a76d27a870a3cdb518801aff637b06e;1420;4
c1e39c832fe3124471a6e2481528aad3;1420;2
7fa00ef1ee32ec883dce7964198c4784;3775;4
8e46d1d196816f9d36cd09872a0f0389;2696;4
a388e28405f104f223a3ed59e179e525;6656;3
a388e28405f104f223a3ed59e179e525;2696;4
a388e28405f104f223a3ed59e179e525;1371;5
a388e28405f104f223a3ed59e179e525;1381;5
a388e28405f104f223a3ed59e179e525;1420;5
5d2cc3a27b9d9313e4acf3ea4c947020;1432;5
328d5b9c170cbbd882ccfcc577a32f2a;1432;0
00441125e0a67c6ce29a87567e2514c8;292;4
dc936d24b8f16bd1648f19ea4beb9d9d;1420;5
7a1d26c43fb208df7bd2ce894e6a1973;2547;2
f1058c166d0648eb2be9b757cc6461b7;1371;4
fef7143cc536bf72496cc6d2f4d74385;5931;0
14c69742f5a1d4f70627077e193c523f;1381;2
04595b5887d55cce4b4870b63fde1691;1372;5
090729ac539584da20d6f5da9408097b;1371;4
c3e4533874730349010d1858b0855a00;1371;4
c7cb2ce65896ec5ed3a74048cc3fb87a;241;3
70d68d35f789cb9bd9ff8ad8655302b2;1371;0
70d68d35f789cb9bd9ff8ad8655302b2;1381;4
70d68d35f789cb9bd9ff8ad8655302b2;5932;5
70d68d35f789cb9bd9ff8ad8655302b2;1420;5
b524bc41b994151c73f37200537a96d3;1420;5
b524bc41b994151c73f37200537a96d3;1466;4
3f168d518a90f4adf52a2bc41058e6f7;676;5
7336fa50bc09add5add2ae706a8ad103;2547;5
98b3571d3399ae78cf597a21b4e00225;2696;1
d179db280df43fa2652d5286cbad6469;6328;5
75b44352682b4c614ce10b14df5a4bc7;2696;4
75b44352682b4c614ce10b14df5a4bc7;1381;4
84213bc3a13367ad20e6745fc861eaca;1371;5
30959b9456fe12f9bf148dedf0985840;1420;2
f1aa33a9a9ed9e4e3505a084f056ce0c;676;4
ea3a936ea3cfffa53389fba303db1563;5937;5
ea3a936ea3cfffa53389fba303db1563;2547;5
cb141a9d52fa7ceb6a4babdb4fd5df1f;1420;5
ad0149bb89e25b61c7d58c40325aa3de;1420;0
ad0149bb89e25b61c7d58c40325aa3de;1371;5
bd6db889d33a06d4016265aaecfa8f56;676;5
706c40b91e63f4800d51628484d0846a;6548;5
1ea382a4798ed57297c9e22b36d124b0;6549;5
5f80f55be5fcac98f67649030cb58a81;1420;4
5f80f55be5fcac98f67649030cb58a81;1381;4
627da250547f68ee92c4220c9c2ff415;3049;4
627da250547f68ee92c4220c9c2ff415;1373;4
627da250547f68ee92c4220c9c2ff415;1381;4
e56ad415bd247d81877ff4816cc11a28;6656;5
1b71473ec97df32602a074ab74684d76;676;4
04a712ddb105a83f246595dfaaac5b1b;6328;5
2be0a7723ae7e777b635d4844f41f44e;1420;5
c8462f350e5d6b6a3d9e15c2be1fdc88;1432;4
c8462f350e5d6b6a3d9e15c2be1fdc88;1381;3
a9e2dfa8439e2cba8aec987614a6144e;1371;5
65d781d9fd92203b1a353646a4ff0c37;1420;4
76223b1ab25aa44b49b34525546e06ee;5932;5
30ef8d1ae15e9a27ed0a4de0e5872911;1381;5
424db5d53fa8fd538972f6577843e4ca;5932;5
dc18504f9bff4e8142da787a1ddf36f7;1371;1
dc18504f9bff4e8142da787a1ddf36f7;1381;1
de1321e58701fae80f567ecb07a95241;1381;5
bbf3a35829cbad35563ae1c1bd53f4ef;1420;4
896509405370de4d84fa9937b052deb5;1374;4
896509405370de4d84fa9937b052deb5;4732;4
eabc75219a0e899b9b7c9eb1bcea196c;6295;5
192880a878c54aca2be34896229ed1cd;1463;4
87a6ca90bb99e9f3c50d37682aab07f3;2547;4
7d7ca3ae16d0bbe91b5c7ce2fbb4f9f3;6656;5
a46e5148b0db87da515379116a2a21eb;1372;5
a46e5148b0db87da515379116a2a21eb;1384;5
f429c32337266ac37f4d97efdc0e4eaf;2547;5
6573242c7d44c3c489758eab7e969ca9;1381;0
e19f6b4b8ce75d581bdf4e20d1baa529;5289;3
91f73540913888cf27bd174d29d0d757;2696;4
b67f0973fb810acc675e2cb22e56630d;5989;5
b67f0973fb810acc675e2cb22e56630d;2696;0
b67f0973fb810acc675e2cb22e56630d;1432;5
417d5523907f96b702d53d6fe5e237f9;1420;5
74b55d5555920f0ddb2404d583ea90e5;5932;5
8deb4dd807b0ed5fa404ad0ef3a28c61;2696;4
e237dd38a119c6e814fb9c8a6af0d0f6;1381;4
4950c10cc7b58f696132a75f3fb96d41;2547;4
619963e457f4b9cc7bfa41f34d67ec4f;1373;5
4f9c23494f47276abb2c36d02cebc1f5;1420;5
f9bf269bab5e66204ed12ac531af30fc;2696;5
e1427ca964463fb044274e1a2da8db76;676;1
44800a4363fb7c516e8b6930b5ac832d;6295;4
bce40518693db8cf249ebbb1908c2579;2696;5
61f1f479f535b4de2e8a38c81cdf3315;291;3
3831ed8c841654467b589f8bb490033f;291;5
3831ed8c841654467b589f8bb490033f;2547;5
7b6b5fddf313318186b504b454a21794;1420;3
4e36db0c90be272c8cd6ca5ec96b462c;2696;5
f107e4e407ee87d3495a26f33f91713d;6295;5
925401f08b64ba3ed31590f47dfee9fc;1371;5
619a7a8021c4a966c9602ecca183d6f3;1371;5
771222994c497496d7040cb362deb642;6295;5
bcef9cc19ffc3c15b1939ccc62cb4278;1519;3
7780b043c915895d6cbf403097b305e5;1381;5
a6081e563d4abdff220726e57eac4de5;2696;4
3975895c13f2b4cf7686fbfffe40662c;462;2
b75b79b1f9fed9c012063953edeaff76;1420;5
b0a51246d56bc037bbe52724a92e3316;1420;4
5fdab25b8ee849e9f90c8c9b9fec3829;1388;4
ad954e7f711027e173d07949f06c41e7;1420;4
5e039d6a6ab3d51536112c78dbe65aee;1420;4
5e039d6a6ab3d51536112c78dbe65aee;2547;0
c4032cbe0444fc476f33d27aa6f22d1e;2547;3
046a8c89f17fa31669927816385ef84b;1420;3
aef38767bd312a71096e4c6209af8878;5936;5
77e727ca118505f1806941ff30e7ae8b;1420;5
77e727ca118505f1806941ff30e7ae8b;1371;5
77e727ca118505f1806941ff30e7ae8b;1381;5
061dba5e517e893fad5a6c3c33c3df4c;5932;5
8b50f059e7ae6621dd203b0f4bb43e6d;676;4
d2c8a92650f4607f6e20e4f7033f2c75;2547;3
6949fb515be25d2da0b92be991abd5f5;1420;3
7c53adbff1408ea42e3b3cfc6a5f9692;5931;1
bca41d7540ba84a257b48305fe527324;6656;2
d8fedce6549ccb597ffa6109109fe067;1420;4
ad846b21c30eea97748c1b16b74e2c42;3049;3
957515d24a11b95ca550c5b742efe870;1381;3
08a20f37664f0aab700859452a5837e6;2544;5
3c9be155d109e54639b164d24bd16a9b;2547;5
077f12573bfb408a3efb11dc7ce23973;1371;4
e8d3a95d906df653be625261db32598e;1381;3
ea386b42550f247a707d51d53281a67f;6549;2
d7f13bbdd4641261ea7b1e2adca96ca7;1420;3
ff22eb8cc71d50fdbb580fc4628cfe1d;3049;2
f7d3246fdc3dfefdcc1d30185cc01814;1420;2
1300fbe25f3f65dda027642d705791f7;5932;5
cc1a4ce904d8b99103f2a2056fc5e5c6;1381;5
613fbeb888c35bb27d3bd27293feabb6;2547;5
ba15fa961becbbfef0613655edb9702a;1376;3
c418cd1b0455d120cfc8886d5dd3f8d7;3049;3
7193e402a3379896f3cc0dfad174a203;1371;5
7193e402a3379896f3cc0dfad174a203;1420;5
d2439e5751f3b53e08500a4383afd60d;1371;3
959f136c4b71ceee2adc7f1856027d1d;1420;5
771096968e0c7ce4bcb5c14f6f1f3b52;291;4
77899bf3fdcc9e76748807d4b15c5dae;5932;5
77899bf3fdcc9e76748807d4b15c5dae;5936;5
7d9cc051faa8d4604b75d9bef8e6481d;1420;4
9b521298869ece5fb1cc2f8f26660122;6656;3
325ae087f058bfdb743d7feb9de5ae1e;1371;3
85477884ef1032e175c7e39bdc5b5590;1381;3
f60de65ecdb6a6226af10040ba1d0815;1420;5
99a4f09d643441d243bd4d66380d5263;1420;5
f3e2728b6252829dcbec927ea91b621e;1387;4
f3e2728b6252829dcbec927ea91b621e;2696;4
b2671f0744831c193da8c72ccf1c9054;2547;5
7220ffdfca472e6599386de8ae0cc46d;6295;3
112dc36db0fd0eb29a208554888543b3;6548;5
93baa7f7c81ba25a547b84d86dc18c96;8496;4
5d82313235479b28b2c14b848b39de1b;2547;3
8720541ae33c3cf3903221150685096e;2547;4
fb4f3155fc3097e372f69bfeb9d3d33d;1420;5
db355434f010c0563ccb541e225ad3f9;6328;5
8c4ca7b0c6e0a99b9554aa5a987cd157;3049;5
241b8eba04e9319baac2a382ef0179f5;1420;4
c4ca29d55648a40c069bcb0459efe6be;1420;3
240c7be9caa8cc619019db7bb336429f;1371;3
aba305f58894101d7b7121998826c92f;2711;5
7f17342c3bdab42aa70057da9facde77;6261;5
5005f54699639d1b8f95bd321316fd45;6295;4
61616c96a5beef9cc9c832cad4974a19;2544;5
8e2b07bc666d05b2358af03f474b7edc;6656;4
8e2b07bc666d05b2358af03f474b7edc;1420;4
ed7e755be34c3a11adfe847553fa7870;1715;5
ed7e755be34c3a11adfe847553fa7870;1519;4
c1aee0300a784ea5b66e0d8ab60b9d70;1420;4
990dc3f0d9c72f8f3d05a42a968fbf16;1432;4
34ea252e5a408d93354cfadcdfeb728d;2547;5
0019de4561419b7543238e0979f2f33e;2696;4
f55a43bfb8a358edd8be98d657e9c6ea;1381;3
85aa97c7e5edc41105954aba618de353;2547;0
5b03275852ef2337fcb21f05c9ab09bd;1382;3
1febb24affa1cff4a102d1b4cbbd6782;2547;3
fa16229d508a355bb1ddb9ef12354021;1715;4
b50b20415ace7593673c93dca6f58803;2547;4
d6542bbbfa69957959959747862ca778;1371;5
4d8e7ba8a4c8299a24567ef2931d26bc;2547;5
bcd80ee373e774e944856bd22ac08d16;5988;5
2cf0b9419290ea81765d90e6eb80046f;2547;1
d27c03303b30b3a1d66168291e0c90cc;1420;4
17df56e8b23f4b76ab1c358c07adc7bd;2547;5
f4d1a78c8338e7c285f6644ca5cef2ed;1420;3
8ec64a2b96f0e05b90d55e13f7bff797;2547;5
d1953c35218a72a93cc72961b47bbf7d;6656;3
6a9d7f24d56841d30d8146bdd8b0c8d0;1420;5
babc631ce1f8d2deab56f65cee762062;1715;4
babc631ce1f8d2deab56f65cee762062;1420;4
babc631ce1f8d2deab56f65cee762062;1381;5
b38d80a7f50c39197966c8ea7c2b0de6;1432;5
3fdaa30afeaef43f2f7c4a0328092a92;1372;4
abace7be71856657b786263d87b3c1a8;8871;4
71682591ce5727190df40b472e79667b;3049;3
1166d9ed5beb38126be3cb4158cf0843;5932;4
1166d9ed5beb38126be3cb4158cf0843;5936;4
1166d9ed5beb38126be3cb4158cf0843;5289;4
52628222d9f906d047a7005d4b4a9341;6328;5
e74bf22cbd182697c4bed57aa6ba2f96;1417;0
98302d50c6d7b21095ee002e7d03ea64;2701;1
3a470ab6c9ba623365284f73a8ff2cd1;1420;5
7b96cc63b269e71dcc5e2bf035548b8c;7004;5
f612c931655bff6d904ed5482a41d4ed;2544;4
f612c931655bff6d904ed5482a41d4ed;2547;5
932c839ee56a64580a6f2883763db760;1383;5
30aa5058a077484446b38a6bf9a5a710;291;5
30aa5058a077484446b38a6bf9a5a710;2547;5
3a1d154acd9d2d34c6d66b0a1106a0d1;3049;3
3a1d154acd9d2d34c6d66b0a1106a0d1;9655;0
ada09813db410311a00872f041ca4352;1519;5
1c7238ce211629430402ad817655993a;1380;5
206acf6c8e620aa87b6298e787cfc7ae;1381;0
921f28ebe2e06fd21260d5d16bbae6bf;1416;5
15cf26545128eb03e3d3ade0ad6b8ea6;6295;5
15cf26545128eb03e3d3ade0ad6b8ea6;1373;4
0a3168b82a5c001f50df14a7e103baba;1371;5
1b36fff781c8815bafc10ffdea5a1d21;8871;0
fe39ddeb605d41beeb56f96f1529b025;1399;3
fe39ddeb605d41beeb56f96f1529b025;2696;4
fe39ddeb605d41beeb56f96f1529b025;1381;3
fe39ddeb605d41beeb56f96f1529b025;1371;3
fe39ddeb605d41beeb56f96f1529b025;1420;1
5232d3efa20a3bbaed7d030648e959ee;2547;3
1f3740066b2ec01a915772f7cdff6041;5935;5
60f0debdb93dff133cf77fef34bf35de;1420;5
b61e0c313bcd782239fa506e27581a51;2547;2
fe02db082db48d326e32d1626b2eb0a6;1420;4
fca9c3547f908686e24726a40aa556bf;6295;5
112a0213db600d05cfcbee916824f233;2696;3
112a0213db600d05cfcbee916824f233;1420;4
f47723c4e213c9414d3591c0514e6c68;2547;5
7513f8723f2f1b6cbb0646c2bf13af16;6656;5
6afe25e4a5efe2568d223dcba6b72d9f;1432;3
3cd558c1e371a59134d10e637f73558e;1420;4
e54be54bd79a48f8966c54cea44541f1;1519;0
e54be54bd79a48f8966c54cea44541f1;1371;0
92de18f3a06b499b1bf6d2157b22b3ca;1432;5
4b90e19594bf25d74876d84985addcba;1420;5
ecfd11ec1fb01b66d31a934a7a1ec9f0;1420;5
c7b7b27cf2753d34288f26d18c094ab4;2547;2
992eb5c1a8d93c84d301c4af4d75a12f;9444;5
cd0a147cb435710150b1e095f0fc8e78;1420;4
27d2b2f71f9daa67dd2784d337a56a90;1420;5
e817da0426c222b9d572d71d6bf8b8ad;6295;4
cee208bb1008782db05d945bfa58c798;1420;3
9fbfb207603f60473c71aac1724678cd;1371;5
3794e2ef041d94b7d6942a6b10a67c5f;6295;5
2697f0d71d2f42ead22922c40969dc0b;1420;3
566e830979185b9a8a09ca3ba07b3c72;1715;5
862ef5d64e26fe186aa6fcc55cf33dfc;2549;4
8c463d56b8d1134b90c4b484e1d25e29;6295;1
e661d61f11f07fb0336ac24a6c59e8ae;2547;5
6ac35fe952c608da50153d64f616291b;2547;3
2afaae4b09c0ac0c86f60662e330542c;1371;4
2afaae4b09c0ac0c86f60662e330542c;6656;4
c92935af1bf82a52f3aecd1b8f389bbd;9768;4
489b3f3d43e7ab68d334a2e537b9d902;2696;5
f0b71e38eba635717d8b37eca3fd65b8;1371;0
3e6d4a27b14c1278fe01339790b42966;1381;5
ca5cbb88de61861afa300e912288ee08;1381;5
50038f27c8feb696e02ec12c339df98c;2547;0
447a1813ef105e7cc039eaa8c5cd4ef2;2547;4
8949603dd8f5db3de3621721e0daa2a9;2696;5
1b84be09a511dc4482cfaad60c45f093;9482;0
9294cf19b8bbb6a82a4213dab7a05155;1371;0
ad49e03caff3e3102ca59be8f3740b03;291;3
38f1fbe4633080e2b89898a0b3bca39a;1420;5
cbad30c7f2895768e795f38b2db17fe5;2547;4
7131a344bf8afc026145408c20ab70d7;1420;3
7131a344bf8afc026145408c20ab70d7;2696;2
7131a344bf8afc026145408c20ab70d7;6656;3
bb07df121f6399604675d0293766cb32;6656;4
bb07df121f6399604675d0293766cb32;6295;5
b4d5b12bbb46cc889e85b5d0d7c691bc;1420;5
16ec702334d7ac78dc2bf2e811c1c512;5932;4
865df58ae08f8ca350bdc030e80f8feb;1420;4
35c4b26beb3a4d4e8ebd7f4ee190f81f;1420;5
82d9520dbc0d15a563ce6f155675577e;254;3
5f31ac09f929420f7dc2bdfe3abd353d;291;4
44f4095e2da0625dcd1ec5144b1d4786;1420;4
9eda3edf0efd519ca105f94982314ca9;1381;4
5c5d9d0fe2fbd79480bf6d6eb558b0ea;2547;5
fc3d8af490a335371ef7a1754d963d27;5939;3
49edcfd740f34fb591df7000de4e76f2;1371;5
d3dbd462a344cfc19f86b6d2f4af7ac8;6548;5
c89608b58b81c0dec0a4259a8343e557;6656;3
51bf3d19eac1bfb54da079686562ea40;2696;0
47d8dfdd2dbd80781b757e29642df2ee;1371;5
3b2c682a759a861bd4fb6d338be1d8f9;5931;3
69197bca7c4501ba08e27bccfa61d1f8;1420;5
901f73fb61e65ff152692280710dccfc;1420;5
ea4a9e91ffc3c61d4ecd47c93fcd5166;1432;4
ea4a9e91ffc3c61d4ecd47c93fcd5166;3050;4
14adbd65f39de8478d7a7e95fc1522a7;2547;5
